[5047, 'spam_score:', 0, 'GAJLVKTNDQ5Y4LD6QZPXSYET24OVQ2LDENDJRVPNYBJMZCR5KI5MIVXK']
[5048, 'spam_score:', 0, 'GAR47M4CAW7FQTA2B4U4S2GB535HQZT7TT5V2DSWG5CPYKLABQ4PZMMF']
[5049, 'spam_score:', 0, 'GBWPGP3PWFL4GIE27DKO7O6YBAPRNFXMIIYDNMNV4TML5NMWRXEKHL67']
[5050, 'spam_score:', 1, 'GA64OCDZAVGAHQIIPUQY6EDL57C2XLFQEMSSKUWCGX65HOSXYNSFSGSV']
[5051, 'spam_score:', 0, 'GAAYKV7BMMOQQZFJYNT6VKF4O6S6PAFFCIQSBHKQMGB2N7Z6N6HUGYJT']
[5052, 'spam_score:', 0, 'GBXDWWRVMKH7HFUZOIAKN5XNZZAEJ4YTQT7GCPCAIRDQUX2QIMM3BD6S']
[5053, 'spam_score:', 0, 'GCV3UR4B4D7QDHQARQJ7A5XR5GS6A4FB4WIGAJ2WV62YZJVN6TXAEV7L']
[5054, 'spam_score:', 2, 'GB2QPDM4AQI2XGGR7PCKBGEJAWRSE2BOURQSEUZY3IOIG3EEZJQW7ARK']
[5055, 'spam_score:', 0, 'GC7OJ3PNLJC3JKOKWRNQCOHFBLO53FH7QAHU52XCIJZ6QVBWVW22QXOU']
[5056, 'spam_score:', 0, 'GBF5HLY2YTSVFG4SWQHYHEGB35XKDDNOTMVQ6TFFFJHATKGL76KQZTMY']
[5057, 'spam_score:', 0, 'GB2LIOCUISO23GW4PMEXHGLLIG6XTVC3DCZFGJY4SBJCHMLZGWXGDXN7']
[5058, 'spam_score:', 0, 'GBDVLQQJYVYDDGJZMKXIV26A2JFGQAWG25WGB6KWY66SJXA5S2GW5NOI']
[5059, 'spam_score:', 1, 'GCLZAHJ4ZIU4W2NKXJWHIENAHL7EUFUBUBP5EY5A6GROZAI74QUE6JKM']
[5060, 'spam_score:', 10, 'GAKDF7KUR6NY5YYJOTWOI67HXT356KN4DF4ZYHLYFUYFYBO6DMVVKAEI']
[5061, 'spam_score:', 0, 'GCZL5DMINGUJ3HAISB5QYPK5VEGQGJOJAPWAK42MFGDKHXPTCBRDZ2PJ']
[5062, 'spam_score:', 0, 'GC6Y7GMHEWN6TS4XC7M6AJOKCR6NLGINY3CFUO44IDX56MY2T7FZ4DZ2']
[5063, 'spam_score:', 0, 'GAQJBIKIRRU4BFVXEVEJMHV7UUW7FIZODQIPT34AAYVCTUO2LDV2W27Q']
[5064, 'spam_score:', 15, 'GCC63PT6ZHFZFNU3IZRIOF7U5M25K7KLPDQNSFY4XJJ2BWNXWUEYDG6U']
[5065, 'spam_score:', 0, 'GBFLVXLEOZIJQ3IR6YCQ5MU3OUFSOBHKFQFTZQD23I366G2LICDP67AL']
[5066, 'spam_score:', 0, 'GCW7C7HULJEMDOUZ5GVAZN5EASZ3Y5FHYYU4FO5I7Q5EBJ3CFOGP47QX']
[5067, 'spam_score:', 0, 'GBK74CA4FPTW54V2SU5D52CVWNSLDJNV6KX64ZN7UQDK3BGUKGR6YLHY']
[5068, 'spam_score:', 1, 'GDZ6NUFD7DV4QIUD2EOPYUBM37L6S4TYTVF42A2RKAOKRD4FQD2G7HWN']
[5069, 'spam_score:', 0, 'GBDJKXIEYRDGTJXBKWIG3EBVL4BCJ75A5YXWIFJ2W66EXPTTYW2NA44Q']
[5070, 'spam_score:', 0, 'GCPNMJZC74RTT4ZLVWQZOBEHTIFDGOXMRI5NOVNGMML4ARVQATCCCIHC']
[5071, 'spam_score:', 0, 'GCPNHGINVTHO2MUEIL7WPGAD4EY2Y3QHZKGJCZU6DWTX275JJQJJ6LYT']
[5072, 'spam_score:', 0, 'GATGKRK4VGK44DTVDGT2NFMOBJJCCTXPX3SEVWBPOJOC7APY465IR7I2']
[5073, 'spam_score:', 0, 'GDQMILKCRAZPXEW5FEHRF3JO7PXCMV7E3RDPK3G25XOFKUNIU26NDQOT']
[5074, 'spam_score:', 0, 'GAW64G6IO53DEA3M2B236Q7N3O4UCTGYMVTPAQB2C6VHO3IVZW72HI2I']
[5075, 'spam_score:', 0, 'GDD43RKGKQL7NYK4N6V3XUMCUWHDYHP5YHB66S6F3S665URWMDJJP4VB']
[5076, 'spam_score:', 0, 'GDRRWLDQLONQHTYXDWOIWJOK43C7RFYEM675A6AAOXUPHUAUHLMNRDS3']
[5077, 'spam_score:', 0, 'GALU7VD4E3CY5ZUEOTKMF7SWA2WVNPHJRA6IRRWYNZKOQKZB2I46LJAZ']
[5078, 'spam_score:', 0, 'GDRUSQL4YRCDA73DPLLA3VTKCUBTFHIHN4ZWKL4NIIYATEA6UXZEAI4P']
[5079, 'spam_score:', 0, 'GAX7ETT4NGGFLYGZU56KBGPCFCKOVBKSIMWWVL33I75OO7UIFYJUJHTZ']
[5080, 'spam_score:', 0, 'GCRQAY3ZUAZ463ZK7KYORTSXWIDYIBB3MC3OYPLDFBNW4MDTKKIDKYDL']
[5081, 'spam_score:', 0, 'GBCBDKHMMQGRYZC7WU6CHPMYKZAXX7TYLP4IKJRK7PL6KU7LBJTGJCSG']
[5082, 'spam_score:', 0, 'GBWUIQ34LD62TZVXU7DWIRVVR2IYOWEUWTMBJFWZKEV63S7YCDDEZRQA']
[5083, 'spam_score:', 0, 'GBYDD27FWDNEKLTF6NTRUOM7NUTZ7TLHGK6UGVZXXEZ47Z5IT6G5OHKF']
[5084, 'spam_score:', 0, 'GDR5VSZ2PVPHFT243PN2BFVY5VELQMRMGP4A6IXS6QG3GYTMT5RHYUSD']
[5085, 'spam_score:', 0, 'GAHYDYLVSEMQUQ3LEZSUFBURZEPNP2YY7FY3CMBNXUPE5Y4KUKFSAUWN']
[5086, 'spam_score:', 0, 'GDQELOVPDSAFWZADRETNKHCMJTBM5FHIJQVOJQLT7OJGG2W4AQJPLGX4']
[5087, 'spam_score:', 0, 'GBNW537JB3KCOUOYB5L7K2YDPQBO6KNDOLROW54EH2GZKZ5BHE5VT5YB']
[5088, 'spam_score:', 0, 'GAX5N3YJMI5OLZQUCGF42DP4VPMS4CFPFBFQLIGIP6UK5UTAZ6A7IC7R']
[5089, 'spam_score:', 0, 'GBCZWXDNXWPYUME2L45UHWCYLWSF2APKRSZUX4SFO6MOGIQ2PU6CQDCM']
[5090, 'spam_score:', 0, 'GDMOZLWQBH3BUXAUUG7JDBXJHD6VDCAXL4KMJQFUTOOI54QU3OOIPO55']
[5091, 'spam_score:', 0, 'GB6XWMA323UVQRITCAVQPO5FA7FDJXMTOHOBSDV6O5AYFBSSCU2SYDX3']
[5092, 'spam_score:', 0, 'GA7CWEA7QAHJCI7SOVA4SF6SYE3NO2HSCXNXDWQ55GDGY7MFP7IOTJBF']
[5093, 'spam_score:', 0, 'GB4XKQ6ZHGSJFHL2YIP3NCUOII7CASJVIWMIBFGCNZ247GBGOKWGD4XL']
[5094, 'spam_score:', 0, 'GBEA32YXM35GMWTNLCD2Y6AEUVGEVMJLACHLENCVSDLMIW6QKEEK4S7W']
[5095, 'spam_score:', 0, 'GDI7CATN6AWOJWVL5HK45MWZSVV62AYQEFTLMWJVVMSI3GBD65YCU6RQ']
[5096, 'spam_score:', 0, 'GAGDXGO3YQE7WKDUMKCX76T6G62BNXSXD7NBAAO2W5PJWRE6IJ4P7EMH']
[5097, 'spam_score:', 0, 'GCVGEGP4SD7Z4V7ZPLQR63EM2YIG2BYCYZTIOE44ZINO354244BWFOIW']
[5098, 'spam_score:', 0, 'GAAEXGV2IF3WBBRGHKG67B6AVVDNSGKUWU5DCUZRL3UQEFIV5PTOVTNY']
[5099, 'spam_score:', 0, 'GD4B2JHYQVTAARNFPROEQTSQ6RRTV6NUNUA6OTA7KUF3AXRUKJUMA7BA']
[5100, 'spam_score:', 0, 'GAWXASYTKRUASAK4CYUBWKZ3XLNMGK6BOL2MOYGDDW35LP5QNGTX4UN4']
[5101, 'spam_score:', 0, 'GBEJ6VY6P4Q5NKIFB2MU5O24QKMQU3TVRQBHTU52UAF4G5YAQUHVDOP3']
[5102, 'spam_score:', 0, 'GCZNZXY3YESPB462AENO2BHLL2RSRK2J66N2WM7LSM4HF5WLQYBZ5PZ7']
[5103, 'spam_score:', 0, 'GD5HVMSXRNMA2QS7TLF64AR7FKLKO3RFXVSSVWMVMLUOWYTGCUIJWRJN']
[5104, 'spam_score:', 0, 'GCTTBGH4KY7BIYIMZVK7QGJRFFFL6HECW4PHJBUG2GIIECNBBZLGGKJR']
[5105, 'spam_score:', 0, 'GBK2LM3242OIJWJQLYOCFMVZLMRVSNRVXBRTUSB3CGL7KCTQKMTTR73V']
[5106, 'spam_score:', 0, 'GD2CGX2TTVYWOIQBQWT2IDTA2QAST7WMWD4H5NDVFXDGMFXYEBCKVWHO']
[5107, 'spam_score:', 0, 'GCWQE6BDYEPAVDSZDVNQ7CZWXV6WSLKWU3DWTVXYPLM2SNNCEYXUD7RV']
[5108, 'spam_score:', 0, 'GD4U62R7DV6ANPA42FQU7KN7F2EB3QTLMPP5Z65YSNOKIMQI4LBZBT7K']
[5109, 'spam_score:', 0, 'GBUWNAYMU4HBJC6O3BL4MVR6YLV6WYPUIXUD3VGR4UE55OQUW3TFD6MQ']
[5110, 'spam_score:', 0, 'GBZRJF4J4JZLUHLKSWB7PHHRDXJAMP4JS3YFHGJXOB7XEBUX7SKWSORZ']
[5111, 'spam_score:', 0, 'GAT3BFVVVGPPVDPV2C5CYAU6VQKCQUZMYUMYWGQYR35J7H5KTF2ZNQWT']
[5112, 'spam_score:', 0, 'GBJBRVFOVAHVNPHXIYCBCXQCYEIQPWPVO4IUWIDQJY7FGCLQWUJNGE26']
[5113, 'spam_score:', 0, 'GCRSFJTBBMLXEX3JQI6OB2WT473IJDH6YZCSEW6HUWFUJOUYP76LTT2I']
[5114, 'spam_score:', 0, 'GDDVIFSES2Q2EBOW6YSIRKXNEB7JPB4TGIAMALYMULUY7EFDN23H22DR']
[5115, 'spam_score:', 0, 'GBS275UZY5MYCM7BHKFXNEIVJJ65CTBY3DBN65UWFPLXCHSL6PIOZ3DV']
[5116, 'spam_score:', 0, 'GAY2RSRNK56I2CJV76VNUTD5RZSAH6FMGKBH5F7F5YU5O66SCFSCTXJL']
[5117, 'spam_score:', 0, 'GCQREGPCZSZ7W6RXZBN2NYI32FH6SFH2FZY6CGZE7KQVQN7I2CZNSPEM']
[5118, 'spam_score:', 0, 'GA7AIERURTW3FNUQJSLCTJFZD3X5RCLNO6RWASNZHVPWJF7C5VBBTZWN']
[5119, 'spam_score:', 0, 'GDHCYC47MVRZT4ZPZPSTFP73VRPMRZTF6B6XVLMT4O3I2WK6VL5BE6GW']
[5120, 'spam_score:', 0, 'GA2XQCRLJLMR2GTXXZ7TKKROEQXDWAGY75IDIBR6P2V3HRZZOOEQHWIR']
[5121, 'spam_score:', 0, 'GCNNRCNTFBMWEU4BGDJGHFYN7KRG4RISUL6YLEZPKGHYDG4N7E477SIL']
[5122, 'spam_score:', 0, 'GAMGIURR7EBXPXJYFVVA66ZII7BIZJQCBJSDNUO3AXYFHMVY5LYFF5UN']
[5123, 'spam_score:', 0, 'GBKIZXZXCFJR4WTHBWXGCTKGBKYWLJQCS7X26YR6YFUKGKHANOGXGXIS']
[5124, 'spam_score:', 0, 'GCTMN3GZFYWDCNLMMTUG5XNURVE4QJXHR6LZG7QNXTUTKVPK5JJUIIUV']
[5125, 'spam_score:', 0, 'GAYGWRWSXYGJLXLDHK7W4D3BUYWYIZ465YHTZML5O3M254TMIA2XKKOX']
[5126, 'spam_score:', 0, 'GB3REK4KMKFYTCMFAJ5M6QOIMN6DAV7JD5OWBF33LAP53DN5DSSER4PU']
[5127, 'spam_score:', 0, 'GDDWAUKPERMS6OLFYS5EX5YGKDRFILEXMPTTMQ46IMDJIQR4BCWMFLRX']
[5128, 'spam_score:', 0, 'GCS6BE4BJXM5YVHFWY7JAJ7RZE6YAOPQM5UZNW4SAUC72KFTZQPL3FKZ']
[5129, 'spam_score:', 0, 'GBJTKA3GYEMQKQ4K627UP4EK2ZZ75YI6DK5IIQQAMVJEE4FDNN6KYTLQ']
[5130, 'spam_score:', 0, 'GB26ZWJ47XEZROQZZRG3HMYTFXAGVWCZUCN3GOG63DW7ZSU3ARK5RP3Y']
[5131, 'spam_score:', 0, 'GDX7A4VRRIZYI3NEWI63IM6PV3ET7GUN7THP7R4QBIG57EDJFXCZBB5R']
[5132, 'spam_score:', 0, 'GBNMUMZEZNLTN565ESDDJP2A7KJ4LNOBHNRU7GQG56AIG5ENT7QRURLY']
[5133, 'spam_score:', 0, 'GCGPFLOUBKXGKS4ZQ76GF6NPZSUR5ALDII2IRR3NEMTLBXCNYKCYWVIR']
[5134, 'spam_score:', 0, 'GBPUH5NIHCPYQHXXVYQCONBOLQHRFIEODWP4YFJ5QXDS3F5TOMC6WDPK']
[5135, 'spam_score:', 0, 'GCAIN6JEQFDWEARX5B356UZSGLAF6DBAIGNVWBL5PWVVFZVA4B6OTJPY']
[5136, 'spam_score:', 0, 'GDLWWZZMNSR5UMZ5LMBSJO4CIRNZPLNA6RDDAMBI2CDXVOGFUTYPWRFB']
[5137, 'spam_score:', 0, 'GCDFEIFY2YG7R7TUWABE4BPAJC4E5AT5XFGP35EHGJS6TA7HRVA7BFTI']
[5138, 'spam_score:', 0, 'GBLCONSRABX2TZBNG7J4MACZAEDIWRA3JLWE47FGD7CMVOYOVZGJMRQN']
[5139, 'spam_score:', 0, 'GDRBKSNJIHDNYIVJY4JC6M4QKF7UE3CVWEDJGWWK65ZWTBCHMO677NF4']
[5140, 'spam_score:', 0, 'GAUWDLWKBODNIKA3WZTU7RX2ZTKG62F57A5PGI2IBTKIPCIT33UDLOQY']
[5141, 'spam_score:', 0, 'GB2QBESBRD6DVCQOZC4SYXRSMHGXITUGIFKF3P2MBDBYA4G4JY3QQP2T']
[5142, 'spam_score:', 0, 'GCFVXBMDVBG3XZVQDMHUAOJD4ZPTNZQ7BPTGTY75VU3Y7FQ7ZERJZSII']
[5143, 'spam_score:', 0, 'GDPTBWGSYTOFM7FPBZHDDPDAJMAT3JMB7EZ7V2QEFSTPJGXKH6VSDU4E']
[5144, 'spam_score:', 0, 'GBQVP4522OMVGYMNZYEEFV2VUVGAUI3IJRDUJG52U4D3JPKETZWYV2KU']
[5145, 'spam_score:', 0, 'GDWYJDAFM7BZDWSJONPYMIYU52DNA6UOQ6JOYEMOMYZDOP6AA22UEFXK']
[5146, 'spam_score:', 0, 'GCS5OLL44IQWFLFCJK6D5TBEIBYTQVWXB5XK36LW4CWGZKVJGPAXY2SB']
[5147, 'spam_score:', 0, 'GDBJXR3NHF4EHDLVV34BWPB5ZLH5GB2RKXBNRCNGHSRQEBTAMDSSG72Q']
[5148, 'spam_score:', 0, 'GC6AEXLJRROCCT2T4TMIFDSQHRTCHHUGCCOBGRBI7BQYWOFE7VFH65JO']
[5149, 'spam_score:', 0, 'GDA5JYUKOXMEI2YDVE3TETD3V632LXEKYONGCVZPMLPHUBVWHAKEXC7E']
[5150, 'spam_score:', 0, 'GB46JBOOVKHBTNEJ66HFXBXV273YPGTEDHOM6JZOTJVIEOTWOODTJUCH']
[5151, 'spam_score:', 0, 'GBSLU3NIWU4SVWWYSYQSQBL55WXV5KSGF5WDNN5FJYF4JCOQHN7TEMIG']
[5152, 'spam_score:', 0, 'GD4GC4TWSF2TWJKQBJOSSZMVP7IV4JR2ADHVD3ONWGLXM3JPYAUVTM4E']
[5153, 'spam_score:', 0, 'GDF3JIGDBDJDOUDP4KLFZHTSVT35YRX4UAY736PFNVMEGOBLFERE2736']
[5154, 'spam_score:', 0, 'GAP2VJTHC5G575I5DXOT4ULF72EAN72MGV33DNU5SBSOF2EK7CBHITZK']
[5155, 'spam_score:', 0, 'GA27MR2Q7N24RV4ILJZ7UWN2XA6Q52HKPWLQOFR4SZU4OSHYDN6MMWZ5']
[5156, 'spam_score:', 0, 'GD75DU5MUTG5NOTPBH5BDB52M6TLOXUZVQDZWBYNUBVCCCS7GLZSJZKO']
[5157, 'spam_score:', 1, 'GBQ6QVHU6NIMQ7IWNB6XYLDJ2XWLNRWYFTNEBTNBD3ERDHV2CSJP5YKB']
[5158, 'spam_score:', 0, 'GBMAGVZ5DQPRKAQ6UPKRAVCLJGGS33DY5G6F63VIKNFZCV2M2N7FGKEI']
[5159, 'spam_score:', 0, 'GBT6T6GS4OIEVQ3H7DCVTTVNBXT4HYSNUCI3UDJVOGSLOZ6YCMOWNDMW']
[5160, 'spam_score:', 0, 'GAGTJQPM57D7SU3LWSSBBDYSMFQZ2M7OZUBNO6QGKAOWNX6ZOWU2VE7D']
[5161, 'spam_score:', 0, 'GCXZVU4TC624APZZ7ZRFOPHGUHNQ23YT7QLKQA5VB5OAQ6NUY4BF24XA']
[5162, 'spam_score:', 0, 'GDLD2WCXP63ZF6PSOBL43F2FAQ43VNV372MU2LF2LIY6IPWGNMTROFXV']
[5163, 'spam_score:', 4, 'GCIWONEFD3MSI6YB6SZLWXUDUBSYGLZY4QINQE54SVKLKYLHYWUQYOPG']
[5164, 'spam_score:', 0, 'GC2ENYDA4CSRZLLPKWX3HP43FMXJON4CZRV2DXFB4HQSMJTODFRZHRSH']
[5165, 'spam_score:', 0, 'GCV5FHIBBKMLYNFKGKAI3XTZXTPXSKFD3RNEJIM5S4MVDS2YQZ4US4RR']
[5166, 'spam_score:', 1, 'GCOD75BC4BZH75WSLPGNVRRGMZCDULYT4MNAECIXLOVZNXF7GFGNP4RW']
[5167, 'spam_score:', 0, 'GCQYAE2EQUDYFXN7REJF5V6T5FMS6HJSY64NKJPFRFFYT2AESUDSMD6N']
[5168, 'spam_score:', 0, 'GAVJLCZGFIEFJAZJVANQRAF7JJ2J3XBCJROQIH3V5EE6U4LP2NZQ4V6I']
[5169, 'spam_score:', 8, 'GAV3ZDBYMQPEKP3JDYOKE6GY5MX4EFYP2TAUPD7WUCZVRX3APOYUTOPC']
[5170, 'spam_score:', 0, 'GB7RMZVPKNT3A7UM5H4PRNBWKMGVWBSZLWUG3HEUHLXVUSZ6TKG5RAQK']
[5171, 'spam_score:', 7, 'GCT54ZFLWEO4V2F4PH6EJWLMY7NWWUZLYW33ITVORVXCCUFJHKODMNAN']
[5172, 'spam_score:', 15, 'GDL6LPU5AOPP66OP65KVMO7MFMSYUWDTH3WOO6DZGF4PRVTOG7K6PJDI']
[5173, 'spam_score:', 3, 'GB5HPF4LOESFIFEUTZDOEWPYFTY7VCWMYXVOADJHZ73COJEC5FSDXY6O']
[5174, 'spam_score:', 0, 'GBIKRRKXD53UHTOYEMVW4XZN6S73ONFBMPODVOX3YRYNWSZDDRIGKUSJ']
[5175, 'spam_score:', 52, 'GCBGQUWI5GTWNSYDC4OL2N6KXOLXAVQD73WOKJCR5N75KLSYRPSPGLEH']
[5176, 'spam_score:', 0, 'GCKFUNBXOORWDEUXXWYSVZX6K24NHSI42PLJL3CDBXM4K4QJ2HWK2OUV']
[5177, 'spam_score:', 1, 'GAMFC6RBOLBJHBRIRL7KWXZAF2QOJ47ZY7262HL2U4VZLSBHAWGE3CEP']
[5178, 'spam_score:', 2, 'GCBLHZG4WP3HGQJADDD7GA2KXM5MZGOXD6JJMJPFMHY4XTEC7PNKFL7F']
[5179, 'spam_score:', 0, 'GDOXYSMBDZER4UBCREIZ7NNHURMTK6I72URSKWVCCWZMTJUXCFE4V6NF']
[5180, 'spam_score:', 1, 'GB33SGLDOI7UUKGHWXXTR4U3SFXNSRTZXZXBOG6EMBFYYWLUC3WSOHRC']
[5181, 'spam_score:', 0, 'GBQGRRUKYLSKLTCDVE4HK463VNJAG5MMQYB2ZPH7JRMGH3THA56YLMCY']
[5182, 'spam_score:', 0, 'GBPID3BBBACYYVVQR2NVHFUE45RVQNNYP7L6YY5GEZKZKSLPLTQVDZMR']
[5183, 'spam_score:', 4, 'GD2KUZLU2ORI5NYC5VPNAL6VNVOC3SIMVKT54MSS3SY4FPDSCE2SJRYK']
[5184, 'spam_score:', 0, 'GCCEBH6TKEJCGOEEM2YZGE2VGJWTWDBU2WFZA5A2AAML2YG5EVW6RZ65']
[5185, 'spam_score:', 0, 'GBWXWZRGMOLEG7U2OLOPR4252UBK2WFUAFA2PRJVFXBRQGOX3XS6JBU3']
[5186, 'spam_score:', 0, 'GA52PBQPWDXKZIUDUMCD4IJLKCZE235RQVMA7HM6RVBGRCRB3T2OAOFK']
[5187, 'spam_score:', 0, 'GDWERZ3EQIKBFQPAWLBKBG76I3H7SRRWNCSPHBHZH3BAULURIRZCZ43B']
[5188, 'spam_score:', 0, 'GA2XS4FHDCXWGD2L3XN5DDSILYX3IXPKUPFX7FK4W4FYFOOIN3PJTCQG']
[5189, 'spam_score:', 0, 'GDEY4EAYK2AG4R5ECTIGV42SA7K6OIRMW6I3XFLKWARUKBGNBKIBGTDH']
[5190, 'spam_score:', 0, 'GDVXSFPJZCDIKPBM6SZA57PEUSEOREWCINZIVXZOBZFLFKQ24I4HMWMS']
[5191, 'spam_score:', 0, 'GBPLGZK2NQU6RN4W7DQWKN5DJ7PXLOF6PU2TNE2JPAVWNM457SZFH7FT']
[5192, 'spam_score:', 18, 'GD6NRVNFXLSAL4PQIXSGR2GSYVON75DAQDK3NJDGRDZIFD3WBUAGKFDV']
[5193, 'spam_score:', 9, 'GDJ32RUY7AE5NII5ZPPUCIFSUTMEXYCHI23AL2MSHCT2LJWT3L7R6E52']
[5194, 'spam_score:', 0, 'GBOBQYCGVVNJL3IUEZZY3FCBA7WLAOUOBFJVTI352KHXZIYD7VUKPPLT']
[5195, 'spam_score:', 0, 'GBR6QYTWZYYT4VCIRFQAFRUB6Q33ZGWOY6BB5QRCRITZC4YMPXEX2JTK']
[5196, 'spam_score:', 1, 'GAF2NORU42L47Z5T2HMCZ7SEX755GFUCJXVI4M2EIXX7JS3V43GJ4RPP']
[5197, 'spam_score:', 0, 'GAQQEQNFXLHOTHUYSZ2DA25L7I56VZYWCHQP5F4GPVZTITEWSWTB7BU2']
[5198, 'spam_score:', 1, 'GAFU57OVWUJCYOM65NPDJS6ZPJJGZYAXKSSW5N3XIAYXIYP36YYJBIFB']
[5199, 'spam_score:', 179, 'GDCOT6GNRWBOVY4OUUEGB3N6SHYYRLEI5AVWGHP5LPHSGPOGVA35WQC7']
[5200, 'spam_score:', 2, 'GBN4CFDB2DDGHLMCSHV54EYSBFRR2LPRTQIT7B5ZAMW4QJKR5DZUECJV']
[5201, 'spam_score:', 0, 'GA7UEE7SKJNBSKXZLFGY6U4M5YJ2XHSAL7PSYLHL54Q252M4EHAC5MWL']
[5202, 'spam_score:', 0, 'GC6AMEWLSS5DVK2UF5T5LJBYGSUX2PAKVDRY7TVSQOZNRLN67Y6XKRPZ']
[5203, 'spam_score:', 0, 'GAGKKOVO5SJUP7XPEJF4NUCEEH7ALEDYBJUXFEGB65EDGMJDAWCEPOQQ']
[5204, 'spam_score:', 1, 'GAIXPH3IAC3FFWHNXZ43FWMS4XAUQQMEWKX3V7V3TAI243TJVCIBOT7P']
[5205, 'spam_score:', 0, 'GC5NOFPTTRQ6AYHKG6YDTX5XB76FZPZRYKO3KZ7WDF4L2DNGFZM5IK4V']
[5206, 'spam_score:', 0, 'GCK6BXNFYKMUXSSF4Z7MSND7TGFC46XVYJNDAN6SIZ4RU2JITVCGWLPP']
[5207, 'spam_score:', 0, 'GAVNFNKI4H2FN4SK5J3ZVWHP2B7JV7CJKPTDM2PW56SRKSMMA5EVXF7L']
[5208, 'spam_score:', 0, 'GBFBSDUL33NRZV5Q5UOPB5QFIEXWUXKQXU4D27RA7YSRFVFDTUNC66FJ']
[5209, 'spam_score:', 0, 'GCL3SZBNX6UQP5Z4R4JOKICCEK36I5D62K6XJHO5565SD4CJ7TUW6R7K']
[5210, 'spam_score:', 0, 'GAAURDKV6AM76WM5Y5ZPVYABBY6DN4UN47QQ3YPBYLEJYWLXQ6SUV5KW']
[5211, 'spam_score:', 1, 'GC4D6VZOQRURLN7JFD2NGPYYUVLRC7GGQ4RNGSXTIUJU44D2H26UR4VT']
[5212, 'spam_score:', 0, 'GCRRA7GWBUFPBEJPX53PZQCZXACH7FPLWZE7CGDZTIJFNHDEPNCJZMWZ']
[5213, 'spam_score:', 2, 'GAT5FMR2RAXRBZNSIFXRZZOXV7EX6N5ZDHAW5BB7VCROQVO57TAVMPB2']
[5214, 'spam_score:', 0, 'GAIETEJPPHUCJ4HUXBDVNYEA76FE64ZAEHISIKZPOTIOUVTIHBO5UAZM']
[5215, 'spam_score:', 46, 'GDCRJAGAXMJG4YKMQKPTLQXWVO5NMWHEI6CGSYOQ32G7Z4KHBEAV2HDC']
[5216, 'spam_score:', 0, 'GDOJUKK6WYH47A3QUDCWKNNAK35U2UFCY6TC65N34S4CVARSOWWQKHX3']
[5217, 'spam_score:', 0, 'GD2TFZ4VXE3ZTYPFRQGA6PTTCGK45DGL2DNBMITYJCJWTHCU47LNDYDM']
[5218, 'spam_score:', 0, 'GCLW2MHYNXWAVQVFSIUYKP44NJLHDNFLSCM7SKS3MKZXODXBCBPD4IGT']
[5219, 'spam_score:', 0, 'GCQ46KYFCWKIYUI5GV5JLRGL6U235SGYHUNMSRT3HGVGXWJUCXTBB64A']
[5220, 'spam_score:', 0, 'GDTI5YR7XE2UCT6VDT6WBUHOQRDJMHSHUMSGP2LD7WFVM2PEOVKSF3H5']
[5221, 'spam_score:', 0, 'GDYUVYNPH22RUC75DIAHFMFGYPIWRJQ454UJEMQPFMUCESXRY2PCNWVE']
[5222, 'spam_score:', 2, 'GBDN63C545LLPABEX5L5JXKW5VZGJKZEIM56NU4JDP2Q6AG4WMTOBBI6']
[5223, 'spam_score:', 0, 'GABKXAZISC2JPC3BRURFS2Q2MNTDNAGBK4S673BLD6RU2UPZPWODIMUZ']
[5224, 'spam_score:', 0, 'GDTYFR6I55E2FTTYLN4UNCYSZ4Z6P7HZRC3HPVKRLRPCYDHQL6Z74V3I']
[5225, 'spam_score:', 0, 'GD2RVYQTXQKIM2LWZ4HVB7BHPX7CE2FS64ZUZASEUHDBYBYZ4SKM7IWE']
[5226, 'spam_score:', 0, 'GAQAZ2MLRZ35GCK5OIV3WMP73KFI7VCA5645YPNO4IXKXTS4U5KLV6CH']
[5227, 'spam_score:', 1, 'GDFZP4YXZEKGX4XGC3V3MVZ5VOVSU6DLSMG46VSPO7SCRXQUEORSETZX']
[5228, 'spam_score:', 0, 'GAONFEM77PMP5ZA2E6KLCZUV5EIQD2PYWQAIQI6RCNKBTEFWC4MASZII']
[5229, 'spam_score:', 0, 'GD3CWSYNWOBRYJXT5UWJRR7UY3DA2NO2FHGFEFBGAW2ARXMCMD2KCUUL']
[5230, 'spam_score:', 0, 'GB7VUWV2YUGXOHMTMHWDFM7NAGRH5JMSTZAYCENKRZB7G7C3PQOSXW4Y']
[5231, 'spam_score:', 1, 'GD7KR2I4ZILYTZJXY2IXPH7EQ6H2K34KLXZNSETDMRU7P4NQ2CE25HYY']
[5232, 'spam_score:', 0, 'GAD6D7QA7D4HQLDPWK5SJJ45VNFUHVTJDWZHZX3BTFIQOQM4COUIMQCM']
[5233, 'spam_score:', 1, 'GDXJXEIHGQWSJSQUWZY7UPNLDZBZBFT4DYFKFCP5AGN7NO2OX4DLNRDN']
[5234, 'spam_score:', 5, 'GDW4FL5TGGVOG243XBTVD3ZS4JEXGDXQEJ6YJMWYOZOZY6X2Z7AVPEJR']
[5235, 'spam_score:', 0, 'GCQTDN6XNZ2FAPLFTHTTRLTJK6JLSZFDQYHI7XMB62UWG44DRVMQRESY']
[5236, 'spam_score:', 0, 'GD3Q27XIJYBEGM3FBKUDX2YVMX4WVBHFEUBRVAED3KZXIAZSGTFRMJVW']
